1490
285	4082
1093	4079
4045	4132
4460	4484
4168	4431
4109	4251
4133	4182
1901	4170
3289	4041
4336	4480
4093	4456
1384	4230
3608	3694
4281	4316
1887	4111
458	482
338	4178
994	1492
3390	4094
4092	4375
3670	4113
4314	4341
2114	4059
4113	4147
4549	4550
4046	4346
4134	4328
4240	4426
4078	4236
947	4560
4096	4302
821	4319
1316	4042
3591	4558
4237	4248
3160	4353
4073	4203
285	4213
324	331
1602	4413
4221	4369
4363	4541
3317	4041
4217	4349
4447	4476
3491	4244
413	4173
2681	4320
2197	4502
2681	2969
3608	3862
4093	4229
4197	4305
2443	4076
4048	4159
741	4090
4060	4412
4109	4224
4187	4244
2100	4247
4173	4238
4040	4508
4071	4283
4224	4455
4209	4428
4201	4385
4259	4540
821	4207
4081	4469
3159	4041
222	240
1745	4196
2454	4499
103	4540
3580	3905
1595	4067
1386	4042
4127	4138
4081	4408
1961	4441
2306	2532
4084	4246
4147	4176
161	4443
132	134
1874	4070
4159	4235
2970	3115
4040	4118
4276	4328
4279	4510
4172	4448
4045	4262
2239	4103
3024	4300
4325	4468
4068	4088
4233	4553
940	4081
2468	4454
3846	4060
3796	4465
4402	4565
1949	4139
2306	4045
2468	2489
723	4409
1134	1474
3343	4399
4385	4524
535	4173
1164	4184
4043	4320
4058	4246
4124	4338
4067	4330
4209	4216
2166	4059
4229	4230
4233	4395
4261	4381
4092	4236
4097	4311
257	4127
4323	4460
2225	4293
482	4209
1854	4042
4071	4460
4095	4274
721	4072
2476	4497
846	4261
4113	4176
3510	4297
3541	4411
4048	4198
1930	4335
4045	4370
748	4090
84	4211
2443	4246
3608	3735
4050	4177
4106	4494
4126	4237
4078	4149
4322	4459
4332	4413
2310	4204
4109	4520
458	4107
1087	4229
4092	4129
4226	4435
4289	4334
4039	4432
4042	4216
4055	4075
4153	4511
4064	4492
3115	4154
3624	4206
740	748
4066	4299
161	4127
4073	4459
318	4243
1777	4107
2285	4100
4092	4166
4109	4322
4188	4528
4079	4177
413	4092
4126	4333
384	4118
2163	4159
4252	4536
4267	4357
1439	4560
2847	4521
4091	4350
208	4178
3124	4131
4529	4571
4078	4142
2496	4441
3909	4114
1506	4413
3457	4542
1762	4042
3631	4181
3802	4316
4114	4444
4196	4210
4071	4184
4308	4320
4050	4311
803	4261
4379	4536
1870	4166
2970	4131
163	4136
4103	4555
2113	4239
4045	4557
4170	4229
757	4072
1164	4550
2258	4083
4373	4456
2177	4045
4068	4078
4184	4351
4041	4427
4137	4216
679	4044
4093	4106
3976	4171
4161	4349
505	4088
1404	4120
1092	4215
3276	4154
4134	4233
2429	4076
2893	3432
4042	4180
4315	4318
3254	4131
4079	4126
426	4126
2163	4045
4174	4225
1147	4208
4245	4346
4408	4471
1933	4335
2469	4435
3741	4113
4043	4363
4067	4112
4095	4417
2162	4139
4201	4407
425	4238
3614	4060
4405	4569
3606	3745
4050	4097
2883	3043
4181	4257
4361	4538
4441	4555
4070	4245
318	4138
4342	4367
3041	4380
4276	4484
1963	4255
4071	4550
290	4138
2429	4039
3686	4496
3561	4545
28	4388
2496	4103
4193	4390
4068	4210
4083	4100
950	4442
4075	4363
1524	4106
2811	4395
4041	4130
4077	4363
989	4042
4115	4181
919	4565
4210	4410
2811	4109
458	469
4085	4382
3211	4304
940	4163
1514	4126
2096	2568
4063	4406
3745	4206
923	4182
50	4040
4062	4333
4324	4353
4328	4427
4244	4277
4159	4204
2621	4247
4070	4071
1193	4042
3881	4104
4408	4458
4327	4408
710	4476
2476	4084
4198	4522
4099	4198
3260	4394
3618	4361
4006	4391
4170	4292
4162	4376
4196	4231
2882	4427
4060	4194
4110	4416
4135	4437
2427	4255
4144	4285
1755	4120
4039	4267
4044	4169
4351	4549
3088	4073
3578	3670
3124	4158
4055	4193
1463	4245
4136	4540
4042	4486
1719	4563
4299	4541
4327	4469
1700	4215
568	4428
2096	4039
4201	4394
3658	3785
4079	4097
4324	4521
324	4119
1509	4170
4075	4320
4129	4146
4283	4345
1907	4332
3769	4465
4259	4329
4095	4460
2021	4058
3415	4141
590	633
3170	4041
4095	4480
1805	4071
4198	4389
2306	4039
2454	4039
4252	4500
4045	4160
4244	4474
2621	4049
4320	4400
4463	4541
1738	4149
4346	4549
221	285
940	4473
4284	4425
4373	4500
1870	4287
3343	4041
3944	4440
279	4489
1363	4112
2163	4262
4139	4516
4149	4236
2310	4159
947	1287
4167	4427
4477	4481
4123	4144
2884	4075
2692	4525
3215	4394
4351	4402
4379	4500
87	4040
3215	4407
55	4119
4145	4218
4266	4363
202	4040
4071	4379
4119	4136
4245	4457
3260	4407
3260	3288
4093	4486
837	4261
3573	4361
1656	4057
132	4321
4054	4441
4258	4555
1300	4129
3115	4134
4318	4509
576	4169
588	633
1091	4547
3563	3741
3447	3624
696	4090
1510	4042
843	4072
2182	4132
4064	4323
4224	4359
1404	4174
4040	4490
4285	4515
4039	4516
4064	4460
4093	4227
1141	4196
1524	4417
1745	4368
2547	4058
4125	4384
4126	4331
4039	4218
4063	4263
4091	4561
4331	4428
3043	4041
4179	4528
4195	4543
4310	4382
2469	4554
4079	4216
2532	4226
4211	4475
446	4166
4076	4432
4377	4537
1141	4042
4161	4173
1693	4042
243	4306
4075	4481
4134	4511
4344	4449
1013	4145
1401	4093
2468	4084
4071	4311
4127	4430
4284	4472
1039	4268
2008	2114
4153	4276
4252	4556
2021	4533
3539	4567
4066	4075
1514	1602
4055	4158
4212	4378
3857	4352
4233	4324
3670	4147
4486	4536
2274	4103
4203	4300
4079	4221
4081	4462
4070	4283
4089	4298
4261	4358
3288	4326
4042	4467
4049	4516
3591	3855
190	4403
4077	4320
4052	4266
4399	4511
461	590
1365	4215
4204	4389
4274	4286
1514	4366
410	4185
435	4161
4253	4361
4261	4314
3436	4043
4124	4208
4421	4548
1490	4047
410	4173
4063	4359
4201	4203
581	642
3805	4569
4107	4312
4320	4541
3296	4154
4114	4479
3109	3260
1223	4413
748	4110
4077	4481
3944	4250
4012	4165
4063	4420
4104	4181
4274	4336
106	4501
1697	4200
4079	4366
3211	4521
4119	4475
2166	4557
1738	4287
4106	4351
4358	4447
4427	4526
1022	4274
1887	4050
4079	4170
4201	4553
4328	4535
2634	4241
4041	4515
3503	4155
641	4274
4307	4338
3639	4194
3294	4350
4266	4320
4061	4091
4141	4523
3133	4109
775	4072
950	4042
2489	4255
4184	4393
4042	4268
4059	4204
4484	4562
3067	4233
3429	4164
2883	4131
365	4126
4285	4517
4176	4474
4091	4308
1896	4142
2963	4102
4307	4311
4170	4209
3260	3292
3928	4147
4164	4420
4285	4427
3211	4041
4245	4393
318	4040
1501	4042
164	4135
4242	4368
1286	4042
4204	4290
1451	4355
4247	4436
4097	4208
34	4092
4233	4524
176	4213
190	4040
723	4381
4304	4521
612	4378
1969	4087
4449	4541
2249	4049
4386	4429
2522	4083
3415	4348
1196	4070
4044	4296
4384	4570
4193	4455
4457	4484
3305	4154
4120	4129
2576	4083
850	4072
3644	4060
2285	4389
837	4401
2136	4432
4061	4505
4217	4237
1116	4227
1233	4042
3556	4155
4128	4438
4221	4283
3007	4224
4041	4232
4154	4201
1711	4229
165	4443
4205	4540
2274	4087
4041	4094
2752	4395
1068	4351
730	803
4192	4227
2576	4084
947	4180
2106	4186
1934	4502
3109	4459
4047	4428
4104	4472
4068	4092
207	4082
2898	4324
1870	4047
1906	4068
4047	4313
4041	4400
3352	4459
4048	4288
2834	4144
3855	4121
4100	4262
1300	4092
405	4107
4076	4267
4346	4536
4167	4193
778	4381
1875	4067
3393	4201
1286	1887
4165	4531
2177	4039
2443	4049
3094	4158
2452	4360
3115	4131
4170	4202
1061	4057
2489	4267
4055	4233
2896	4344
3092	4066
4427	4468
257	4259
1484	4351
2896	4308
3913	4113
4129	4287
4174	4457
1524	4242
4119	4403
4046	4274
59	4211
1595	4042
4312	4375
4321	4430
1152	4042
3044	4066
4210	4330
723	826
3767	4465
4047	4148
3171	4324
3578	4334
4063	4233
3223	4041
3115	3288
1013	4088
3436	4315
3041	4154
4430	4443
1928	4466
4053	4213
4168	4284
2900	4041
2163	4132
4106	4365
4271	4348
4079	4227
4202	4480
1198	4215
4141	4517
413	461
1965	4522
4042	4339
4234	4563
988	4355
1141	1308
4337	4366
3305	3374
2942	4203
1252	4485
1428	4079
4215	4268
4063	4526
3359	4109
1509	4093
2429	4377
4137	4351
3510	4060
4079	4208
3067	3164
1509	4242
2489	4533
4063	4326
4159	4219
1892	4112
4065	4545
4111	4313
4045	4499
4451	4539
4428	4539
1141	4124
4042	4364
4154	4322
620	4296
1073	4200
3276	4427
4213	4437
482	4404
2896	4504
4049	4239
2136	4273
4134	4406
4360	4555
4163	4254
410	4349
4395	4504
4161	4212
4045	4139
4087	4273
4377	4499
2515	4288
4042	4442
683	4047
1631	4364
2285	2305
4127	4243
4097	4209
4336	4337
2225	4188
4251	4328
3844	4281
4276	4521
1196	4215
4315	4350
1008	4402
2522	4389
4233	4385
4131	4399
4092	4189
3296	4055
4087	4198
4174	4215
4073	4158
1145	4042
2305	4087
3260	4073
2942	4271
4060	4152
4154	4203
657	4212
4353	4406
426	4217
4300	4521
4234	4301
4060	4545
3343	4484
4051	4087
4087	4188
1092	4225
4390	4525
3694	4060
2373	4039
4095	4184
3656	4493
4153	4521
4047	4327
4131	4478
880	4261
4141	4322
4131	4134
4185	4312
1710	4071
949	4140
2723	4041
1719	4442
4348	4455
3160	4383
4083	4204
1949	4054
4533	4537
4202	4245
4076	4555
139	4040
4358	4381
596	4312
4104	4487
4252	4286
4200	4234
2137	4087
2383	4499
3939	4117
4071	4373
4067	4313
4176	4277
2899	4052
295	4040
3124	4504
4379	4549
2468	4499
3428	4481
4299	4481
4322	4395
4225	4373
947	4093
4304	4359
4480	4536
1063	4336
3223	4348
4242	4393
4182	4252
4412	4445
4330	4485
3289	4399
3844	3848
4276	4326
4238	4331
46	4040
2136	4267
4209	4339
2137	4246
1287	4221
3788	4155
2178	4241
4276	4526
1965	4335
2048	4084
4358	4476
4184	4337
4221	4393
333	4074
4456	4563
2137	4309
121	4243
4235	4466
4049	4188
1934	2523
3216	4041
4203	4383
1830	4311
4131	4523
947	4221
2762	4041
4113	4534
2496	4145
4040	4501
2900	4141
2532	4273
3843	3927
4105	4220
4112	4133
2306	4058
4227	4480
2136	4288
1856	4137
3441	4444
4337	4536
4249	4549
4217	4248
4319	4482
2953	2969
4244	4542
4165	4559
4212	4237
4327	4552
4083	4219
4134	4390
4308	4481
3276	4233
4055	4427
4498	4500
4041	4043
4058	4235
3691	4113
4129	4413
4042	4221
4357	4429
4141	4390
4174	4373
735	4261
4290	4516
1907	4050
4085	4361
1484	4336
4039	4096
4087	4555
123	4211
2468	4100
883	4108
3260	4134
4060	4085
297	4211
4060	4195
4070	4379
4073	4553
2239	4083
4066	4400
4455	4524
767	4190
1463	4062
4158	4524
4227	4236
4097	4338
4207	4416
3157	3328
4242	4283
4163	4210
4424	4554
710	4409
3415	4233
4407	4570
4062	4079
4223	4259
2468	4076
4047	4212
1193	4230
3819	4411
4246	4441
4062	4287
4063	4521
4042	4292
4129	4331
3670	4506
3817	4250
4324	4395
2136	4255
1286	4410
1901	4042
709	843
641	4047
4068	4330
3059	4041
2305	4039
3694	4065
3591	4168
106	4138
4221	4337
4153	4233
4057	4373
4233	4535
1219	4351
4200	4227
988	4240
1287	4093
2114	4370
2727	4525
2454	4058
4297	4545
3503	4176
4320	4481
4059	4528
4325	4427
4062	4274
4125	4300
4041	4230
1061	4042
3043	4154
4269	4325
4313	4544
1068	4336
246	4211
641	4469
4084	4421
55	4508
3927	4567
4113	4551
641	4173
4089	4562
4319	4358
1198	4337
4070	4417
598	4044
4048	4235
4184	4268
1892	4042
4193	4271
2515	4096
3658	4147
4166	4392
710	4072
4066	4449
4252	4345
611	4212
50	4243
1252	4042
2733	4385
4158	4511
4336	4346
4413	4462
4164	4380
4108	4358
4193	4380
4164	4328
4089	4511
250	4082
4351	4536
4141	4203
641	4163
2014	4188
2953	4061
4045	4258
4059	4557
57	4437
1908	4498
159	4040
4049	4198
4101	4460
3009	4324
4224	4233
886	4108
2634	4186
696	4409
4055	4153
1068	1365
55	4138
4047	4433
4081	4418
4315	4450
4062	4208
3510	3668
4180	4480
4193	4348
996	1087
4057	4101
55	4430
4054	4099
446	4173
4292	4313
1575	4042
4076	4288
145	179
3767	4104
2908	4266
4045	4054
3539	4104
4060	4558
679	4212
4463	4483
4313	4458
3068	4141
4083	4103
2287	4058
4039	4502
4112	4216
2891	4066
850	4314
5	4430
4170	4208
4334	4440
1198	4071
57	108
4102	4308
4111	4426
4170	4536
3007	4109
3083	4089
3862	4396
4081	4097
2618	4039
1656	4042
4330	4338
4283	4560
4125	4562
4100	4293
4122	4245
3881	4114
4192	4536
4362	4428
1093	4311
4066	4477
4420	4562
4129	4236
1463	4071
2422	4247
2957	4395
2070	4059
4042	4145
4154	4383
565	4312
4079	4231
288	4119
1907	4047
4112	4438
3510	4168
3843	4065
3563	4060
2489	4432
3093	3171
4050	4327
2847	4300
1151	4229
1300	4402
4322	4394
2571	4466
2891	4515
749	4072
487	4209
4089	4484
4286	4456
4092	4237
3865	4376
410	4047
4145	4345
4152	4340
4188	4502
4129	4274
4204	4219
4070	4252
4387	4492
3556	4187
2373	4160
4430	4475
4242	4550
4363	4505
848	4090
4170	4227
4246	4429
3450	4060
4174	4337
4209	4364
4331	4404
2432	4048
3512	4060
1510	4068
4075	4505
4325	4380
3223	4141
3999	4175
1870	4333
4115	4472
4319	4447
1881	4042
4266	4515
541	568
4047	4217
628	4172
4048	4367
4286	4379
1384	4563
4170	4448
1234	4042
4093	4150
10	4119
4071	4560
4224	4353
3678	4376
4325	4394
4076	4533
193	4040
4059	4139
4039	4186
4372	4380
1381	4471
3510	4545
590	4296
253	4040
3817	4253
4042	4093
3160	4041
3289	4511
4140	4149
4045	4058
4246	4435
4468	4535
121	4040
4359	4526
3165	3343
4042	4355
4208	4231
3689	4234
4076	4255
750	4072
269	4501
4229	4245
3441	4352
108	4040
4042	4240
4262	4441
3606	4434
4071	4263
3481	3639
4263	4418
641	4111
1164	4070
3319	4089
2469	4432
596	4050
2584	4246
4182	4301
2186	4049
2239	4529
3767	4121
4242	4274
1581	4042
1198	4174
2258	4246
3375	4041
4234	4569
2476	4058
3007	4063
4325	4407
1439	4093
4300	4326
1404	4163
4042	4177
4449	4450
4109	4167
4328	4520
4269	4324
565	4237
3045	4052
3124	4075
2481	4039
4063	4154
2114	4039
4300	4324
850	4482
642	4044
1023	4057
2641	4454
4192	4202
2305	4045
4161	4237
4361	4532
2572	4100
3650	4060
4163	4292
3110	4109
4320	4344
4046	4337
125	4430
4042	4249
4111	4433
4399	4420
4497	4554
4045	4100
4131	4322
4213	4430
4040	4540
4291	4398
4084	4424
3450	4195
4111	4327
4340	4569
4136	4213
4044	4347
4120	4565
4210	4280
4048	4360
4124	4170
4166	4462
4318	4449
3432	4562
4237	4451
4300	4553
4298	4553
4067	4565
4403	4527
4048	4070
4055	4269
1013	4210
4045	4454
1875	4311
1524	4184
4155	4334
4045	4336
4202	4225
3717	4060
4343	4544
3157	4131
4337	4467
4365	4438
4120	4163
2903	4322
4072	4564
760	4381
741	4314
4180	4225
4261	4409
4326	4484
4448	4462
3561	4060
4042	4351
4318	4483
4161	4539
4182	4563
3843	4060
4120	4332
442	4312
285	4540
1039	4042
4318	4477
4076	4273
4073	4131
425	4428
3159	4141
4225	4345
1874	4283
4048	4342
4350	4505
3230	4041
4063	4353
4305	4492
4237	4428
1638	4163
1674	4229
4126	4349
2383	4058
4135	4430
4049	4241
4070	4498
985	4124
4143	4443
4202	4227
3288	4233
4149	4280
1509	4336
3724	4532
4147	4310
3614	4397
4057	4071
4145	4309
4192	4560
4055	4141
4140	4368
1477	4345
3862	4060
4095	4369
934	4351
4203	4524
4045	4267
4166	4270
1881	4170
1514	4062
1949	4039
4047	4085
4067	4287
988	4292
84	4205
1433	4182
4201	4517
2547	4045
4231	4426
1051	4050
1116	4229
4076	4226
3588	3862
4478	4504
961	4373
970	4301
4300	4325
2762	4427
2998	3157
3024	4322
3785	4187
2137	4548
4072	4409
4088	4097
3903	4060
4215	4351
934	4070
2008	4290
843	4090
1907	4274
3296	3415
4073	4322
159	4119
5	4329
1477	4229
2953	4066
285	4430
4055	4348
4204	4491
4127	4329
3373	4109
4439	4531
4203	4372
2899	4041
4047	4231
4064	4511
435	459
1756	4149
2772	4154
4071	4137
4298	4324
2963	4041
4122	4133
4180	4369
668	4044
1908	4301
760	4261
2287	4555
3110	4224
4060	4397
3319	4197
3801	3885
1618	4045
4058	4204
1187	4460
3594	4194
4351	4393
4060	4396
4092	4462
4249	4313
4141	4553
4395	4570
4090	4207
4396	4487
4039	4548
4092	4173
4147	4244
3492	4060
3792	4171
4119	4211
4192	4467
4195	4376
4201	4251
709	4090
4106	4402
1875	4292
2427	4226
1401	4208
4132	4522
1484	4245
2847	4109
371	4209
4357	4499
4304	4504
586	4044
540	4092
4155	4195
1595	4355
4092	4469
4177	4196
4204	4557
1896	4330
59	250
482	4126
3124	4359
2618	4370
2621	4239
4095	4215
4341	4464
4126	4287
4217	4375
4054	4204
3352	4073
3415	4063
377	4047
3289	4460
3390	4077
4158	4455
4192	4216
949	4097
1152	4068
4134	4154
505	4209
2239	4389
4345	4500
4178	4259
3223	4455
976	4209
4058	4087
1381	4254
4304	4511
4246	4555
4153	4484
4441	4466
2547	4555
22	4119
1719	4301
288	4040
4069	4269
4163	4544
568	4451
947	4283
785	4381
